2026-05-23 03:21:23.610 +03 [18696] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.334 s, sync=0.010 s, total=0.381 s; sync files=4, longest=0.003 s, average=0.003 s; distance=14 kB, estimate=22 kB; lsn=0/1F9F880, redo lsn=0/1F9F828
2026-05-23 03:36:23.631 +03 [18696] LOG:  checkpoint starting: time
2026-05-23 03:36:24.002 +03 [18696] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.339 s, sync=0.012 s, total=0.373 s; sync files=4, longest=0.004 s, average=0.003 s; distance=8 kB, estimate=21 kB; lsn=0/1FA1B00, redo lsn=0/1FA1AA8
2026-05-23 03:46:23.018 +03 [18696] LOG:  checkpoint starting: time
2026-05-23 03:46:23.389 +03 [18696] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.333 s, sync=0.011 s, total=0.375 s; sync files=4, longest=0.004 s, average=0.003 s; distance=9 kB, estimate=20 kB; lsn=0/1FA40C0, redo lsn=0/1FA4068
2026-05-23 04:01:23.423 +03 [18696] LOG:  checkpoint starting: time
2026-05-23 04:01:23.816 +03 [18696] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.348 s, sync=0.014 s, total=0.398 s; sync files=4, longest=0.005 s, average=0.004 s; distance=9 kB, estimate=18 kB; lsn=0/1FA6618, redo lsn=0/1FA65C0
2026-05-23 04:16:23.857 +03 [18696] LOG:  checkpoint starting: time
2026-05-23 04:16:24.560 +03 [18696] LOG:  checkpoint complete: wrote 6 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.659 s, sync=0.019 s, total=0.721 s; sync files=7, longest=0.004 s, average=0.003 s; distance=18 kB, estimate=18 kB; lsn=0/1FAB150, redo lsn=0/1FAB0F8
2026-05-23 04:31:23.581 +03 [18696] LOG:  checkpoint starting: time
2026-05-23 04:31:23.938 +03 [18696] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.328 s, sync=0.010 s, total=0.358 s; sync files=4, longest=0.003 s, average=0.003 s; distance=9 kB, estimate=18 kB; lsn=0/1FAD890, redo lsn=0/1FAD838
2026-05-23 04:44:56.465 +03 [1784] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 04:44:56.466 +03 [19280] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 04:44:56.465 +03 [31968] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 04:44:56.466 +03 [25860] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 04:44:56.466 +03 [22552] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 04:46:23.977 +03 [18696] LOG:  checkpoint starting: time
2026-05-23 04:46:24.354 +03 [18696] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.340 s, sync=0.014 s, total=0.393 s; sync files=4, longest=0.006 s, average=0.004 s; distance=10 kB, estimate=17 kB; lsn=0/1FB00E0, redo lsn=0/1FB0088
2026-05-23 04:51:23.358 +03 [18696] LOG:  checkpoint starting: time
2026-05-23 04:51:23.491 +03 [18696] LOG:  checkpoint complete: wrote 1 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.112 s, sync=0.006 s, total=0.134 s; sync files=2, longest=0.004 s, average=0.003 s; distance=7 kB, estimate=16 kB; lsn=0/1FB1DB8, redo lsn=0/1FB1D60
2026-05-23 12:54:24.082 +03 [32708] LOG:  client backend (PID 32992) was terminated by exception 0x40010004
2026-05-23 12:54:24.082 +03 [32708] DETAIL:  Failed process was running: COMMIT
2026-05-23 12:54:24.082 +03 [32708] HINT:  See C include file "ntstatus.h" for a description of the hexadecimal value.
2026-05-23 12:54:24.085 +03 [32708] LOG:  terminating any other active server processes
2026-05-23 12:54:24.343 +03 [32708] LOG:  all server processes terminated; reinitializing
2026-05-23 12:54:24.651 +03 [32708] LOG:  startup process (PID 32608) was terminated by exception 0xC000026B
2026-05-23 12:54:24.651 +03 [32708] HINT:  See C include file "ntstatus.h" for a description of the hexadecimal value.
2026-05-23 12:54:24.652 +03 [32708] LOG:  aborting startup due to startup process failure
2026-05-23 12:54:24.656 +03 [32708] LOG:  database system is shut down
2026-05-23 14:43:01.794 +03 [10604] LOG:  starting PostgreSQL 18.1 on x86_64-windows, compiled by msvc-19.44.35221, 64-bit
2026-05-23 14:43:01.801 +03 [10604] LOG:  listening on IPv6 address "::1", port 55432
2026-05-23 14:43:01.802 +03 [10604] LOG:  listening on IPv4 address "127.0.0.1", port 55432
2026-05-23 14:43:01.882 +03 [22564] LOG:  database system was interrupted; last known up at 2026-05-23 14:34:12 +03
2026-05-23 14:43:02.536 +03 [22564] LOG:  database system was not properly shut down; automatic recovery in progress
2026-05-23 14:43:02.543 +03 [22564] LOG:  redo starts at 0/1FC9910
2026-05-23 14:43:02.546 +03 [22564] LOG:  invalid record length at 0/1FCCF88: expected at least 24, got 0
2026-05-23 14:43:02.546 +03 [22564] LOG:  redo done at 0/1FCCF50 system usage: CPU: user: 0.00 s, system: 0.00 s, elapsed: 0.00 s
2026-05-23 14:43:02.555 +03 [1420] LOG:  checkpoint starting: end-of-recovery immediate wait
2026-05-23 14:43:02.599 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.004 s, sync=0.013 s, total=0.050 s; sync files=5, longest=0.004 s, average=0.003 s; distance=13 kB, estimate=13 kB; lsn=0/1FCCF88, redo lsn=0/1FCCF88
2026-05-23 14:43:02.641 +03 [10604] LOG:  database system is ready to accept connections
2026-05-23 14:43:24.756 +03 [21868] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 14:43:24.756 +03 [5756] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 14:43:24.756 +03 [13496] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 14:43:24.756 +03 [16480] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 14:48:02.609 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 14:48:02.999 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.326 s, sync=0.013 s, total=0.391 s; sync files=4, longest=0.004 s, average=0.004 s; distance=13 kB, estimate=13 kB; lsn=0/1FD0538, redo lsn=0/1FD04E0
2026-05-23 14:53:03.001 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 14:53:03.382 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.324 s, sync=0.015 s, total=0.381 s; sync files=4, longest=0.005 s, average=0.004 s; distance=10 kB, estimate=13 kB; lsn=0/1FD3130, redo lsn=0/1FD30D8
2026-05-23 14:58:03.398 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 14:58:03.770 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.330 s, sync=0.014 s, total=0.375 s; sync files=4, longest=0.005 s, average=0.004 s; distance=13 kB, estimate=13 kB; lsn=0/1FD6848, redo lsn=0/1FD67F0
2026-05-23 15:13:03.799 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 15:13:04.166 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.331 s, sync=0.012 s, total=0.371 s; sync files=4, longest=0.004 s, average=0.003 s; distance=15 kB, estimate=15 kB; lsn=0/1FDA4C8, redo lsn=0/1FDA470
2026-05-23 15:23:03.197 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 15:23:03.562 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.332 s, sync=0.010 s, total=0.371 s; sync files=4, longest=0.003 s, average=0.003 s; distance=17 kB, estimate=17 kB; lsn=0/1FDE9E8, redo lsn=0/1FDE990
2026-05-23 15:28:03.568 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 15:28:03.922 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.323 s, sync=0.011 s, total=0.355 s; sync files=4, longest=0.004 s, average=0.003 s; distance=16 kB, estimate=17 kB; lsn=0/1FE2A90, redo lsn=0/1FE2A00
2026-05-23 15:43:03.936 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 15:43:04.307 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.325 s, sync=0.011 s, total=0.372 s; sync files=4, longest=0.004 s, average=0.003 s; distance=17 kB, estimate=17 kB; lsn=0/1FE6EA8, redo lsn=0/1FE6E50
2026-05-23 15:48:03.322 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 15:48:03.786 +03 [1420] LOG:  checkpoint complete: wrote 4 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.437 s, sync=0.010 s, total=0.466 s; sync files=5, longest=0.003 s, average=0.002 s; distance=14 kB, estimate=16 kB; lsn=0/1FEA788, redo lsn=0/1FEA730
2026-05-23 15:53:03.795 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 15:53:04.182 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.335 s, sync=0.008 s, total=0.388 s; sync files=4, longest=0.003 s, average=0.002 s; distance=13 kB, estimate=16 kB; lsn=0/1FEDC40, redo lsn=0/1FEDBE8
2026-05-23 15:58:03.185 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 15:58:03.426 +03 [1420] LOG:  checkpoint complete: wrote 2 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.216 s, sync=0.008 s, total=0.243 s; sync files=3, longest=0.004 s, average=0.003 s; distance=8 kB, estimate=15 kB; lsn=0/1FEFD98, redo lsn=0/1FEFD40
2026-05-23 16:08:03.437 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 16:08:03.810 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.335 s, sync=0.010 s, total=0.375 s; sync files=4, longest=0.004 s, average=0.003 s; distance=13 kB, estimate=15 kB; lsn=0/1FF33D0, redo lsn=0/1FF3378
2026-05-23 16:23:03.939 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 16:23:04.305 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.327 s, sync=0.008 s, total=0.369 s; sync files=4, longest=0.003 s, average=0.002 s; distance=13 kB, estimate=15 kB; lsn=0/1FF6B38, redo lsn=0/1FF6AE0
2026-05-23 16:25:14.371 +03 [20152] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:25:14.379 +03 [13432] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:25:14.381 +03 [5688] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:25:14.382 +03 [1844] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:25:14.390 +03 [16676] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:25:22.865 +03 [9412] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:25:22.867 +03 [24836] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:25:22.868 +03 [19032] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:25:22.869 +03 [12260] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:27:44.179 +03 [24668] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:27:44.179 +03 [16264] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:27:44.179 +03 [8972] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:27:44.180 +03 [19768] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 16:33:08.735 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 16:33:29.150 +03 [22668] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:33:34.565 +03 [25204] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:33:35.150 +03 [18540] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:33:51.528 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=28.697 s, sync=2.865 s, total=46.362 s; sync files=4, longest=2.168 s, average=0.717 s; distance=14 kB, estimate=15 kB; lsn=0/1FFA3C8, redo lsn=0/1FFA338
2026-05-23 16:33:57.405 +03 [18948] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:34:03.921 +03 [13868] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:34:11.417 +03 [9208] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:34:15.099 +03 [16024] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:34:15.768 +03 [12452] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:34:23.137 +03 [1680] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:34:24.640 +03 [25164] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:34:26.732 +03 [1404] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:34:49.198 +03 [3668] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:35:13.620 +03 [24140] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:35:32.157 +03 [18764] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:35:41.763 +03 [23984] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:35:44.012 +03 [25024] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:35:51.933 +03 [10312] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:36:15.545 +03 [25208] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:36:49.552 +03 [12356] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:36:50.802 +03 [22656] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:36:59.386 +03 [5696] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:37:02.649 +03 [21676] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:37:03.305 +03 [5132] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:37:06.388 +03 [10432] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:37:10.541 +03 [9960] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:37:12.704 +03 [6804] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:37:13.417 +03 [1404] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:37:13.448 +03 [20556] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:37:13.465 +03 [18748] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:42:14.806 +03 [340] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:43:05.816 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 16:43:06.367 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.426 s, sync=0.053 s, total=0.554 s; sync files=4, longest=0.018 s, average=0.013 s; distance=14 kB, estimate=15 kB; lsn=0/1FFDEC8, redo lsn=0/1FFDE70
2026-05-23 16:48:05.401 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 16:48:05.848 +03 [1420] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 1 recycled; write=0.336 s, sync=0.013 s, total=0.449 s; sync files=4, longest=0.004 s, average=0.004 s; distance=14 kB, estimate=15 kB; lsn=0/2001A20, redo lsn=0/20019C8
2026-05-23 16:53:08.412 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 16:53:17.849 +03 [11980] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:53:21.356 +03 [25552] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:53:21.852 +03 [25352] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:53:38.764 +03 [1420] LOG:  checkpoint complete: wrote 6 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=15.307 s, sync=3.310 s, total=31.924 s; sync files=6, longest=1.727 s, average=0.552 s; distance=16 kB, estimate=16 kB; lsn=0/2005A78, redo lsn=0/20059E8
2026-05-23 16:54:15.103 +03 [25380] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:54:17.924 +03 [1048] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:54:21.065 +03 [8036] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:54:21.740 +03 [7720] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:54:39.016 +03 [22024] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:54:50.406 +03 [12660] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 16:55:08.301 +03 [7820] LOG:  could not receive data from client: An established connection was aborted by the software in your host machine.
	
2026-05-23 17:03:06.279 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 17:03:07.530 +03 [1420] LOG:  checkpoint complete: wrote 10 buffers (0.1%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=1.168 s, sync=0.039 s, total=1.286 s; sync files=8, longest=0.009 s, average=0.005 s; distance=69 kB, estimate=69 kB; lsn=0/2016EA8, redo lsn=0/2016E50
2026-05-23 17:08:44.845 +03 [17916] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:08:44.851 +03 [14128] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:08:44.850 +03 [20984] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:08:44.851 +03 [21032] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:08:44.854 +03 [18496] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:08:44.855 +03 [9760] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:08:44.856 +03 [13320] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:08:44.857 +03 [8068] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:08:44.864 +03 [2848] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:13:50.862 +03 [11892] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:13:50.862 +03 [18200] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:13:50.862 +03 [23980] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:13:50.862 +03 [2324] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:13:59.221 +03 [10356] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:13:59.221 +03 [10072] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:13:59.221 +03 [20424] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:13:59.222 +03 [24068] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-23 17:18:07.650 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 17:18:09.247 +03 [1420] LOG:  checkpoint complete: wrote 6 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.719 s, sync=0.021 s, total=2.522 s; sync files=7, longest=0.005 s, average=0.003 s; distance=17 kB, estimate=63 kB; lsn=0/201B570, redo lsn=0/201B518
2026-05-23 17:23:06.285 +03 [1420] LOG:  checkpoint starting: time
2026-05-23 17:23:07.779 +03 [1420] LOG:  checkpoint complete: wrote 13 buffers (0.1%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=1.430 s, sync=0.039 s, total=1.510 s; sync files=14, longest=0.009 s, average=0.003 s; distance=30 kB, estimate=60 kB; lsn=0/2022E80, redo lsn=0/2022E28
2026-05-23 17:23:20.099 +03 [10604] LOG:  client backend (PID 13380) was terminated by exception 0x40010004
2026-05-23 17:23:20.099 +03 [10604] DETAIL:  Failed process was running: SELECT "public"."course_categories"."id", "public"."course_categories"."name", "public"."course_categories"."slug", "public"."course_categories"."description", COALESCE("aggr_selection_0_Course"."_aggr_count_courses", 0) AS "_aggr_count_courses" FROM "public"."course_categories" LEFT JOIN (SELECT "public"."courses"."category_id", COUNT(*) AS "_aggr_count_courses" FROM "public"."courses" WHERE "public"."courses"."status" = CAST($1::text AS "public"."CourseStatus") GROUP BY "public"."courses"."category_id") AS "aggr_selection_0_Course" ON ("public"."course_categories"."id" = "aggr_selection_0_Course"."category_id") WHERE 1=1 OFFSET $2
2026-05-23 17:23:20.099 +03 [10604] HINT:  See C include file "ntstatus.h" for a description of the hexadecimal value.
2026-05-23 17:23:20.099 +03 [10604] LOG:  terminating any other active server processes
2026-05-23 17:23:20.453 +03 [10604] LOG:  all server processes terminated; reinitializing
2026-05-23 17:23:20.686 +03 [10604] LOG:  startup process (PID 26452) was terminated by exception 0xC000026B
2026-05-23 17:23:20.686 +03 [10604] HINT:  See C include file "ntstatus.h" for a description of the hexadecimal value.
2026-05-23 17:23:20.686 +03 [10604] LOG:  aborting startup due to startup process failure
2026-05-23 17:23:20.690 +03 [10604] LOG:  database system is shut down
