2026-05-30 23:53:18.716 +03 [26556] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:53:34.287 +03 [21816] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:53:34.287 +03 [26988] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:53:34.287 +03 [24532] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:53:34.287 +03 [18988] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:53:46.089 +03 [14340] LOG:  checkpoint starting: time
2026-05-30 23:53:47.026 +03 [14340] LOG:  checkpoint complete: wrote 8 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.880 s, sync=0.029 s, total=0.937 s; sync files=6, longest=0.016 s, average=0.005 s; distance=52 kB, estimate=52 kB; lsn=0/2731E00, redo lsn=0/2731DA8
2026-05-30 23:55:36.067 +03 [10708] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:55:36.067 +03 [18664] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:55:36.067 +03 [11792] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:55:36.067 +03 [21232] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:56:08.577 +03 [24424] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:56:08.577 +03 [12636] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:56:08.577 +03 [27632] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:56:08.578 +03 [26884] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:58:40.063 +03 [24200] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:58:40.063 +03 [23944] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:58:40.063 +03 [692] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:58:40.063 +03 [24732] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:59:28.999 +03 [3296] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:59:29.010 +03 [25756] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:59:29.010 +03 [24352] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-30 23:59:29.010 +03 [4904] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:00:06.041 +03 [27124] ERROR:  column enrollments.rejection_reason does not exist at character 160
2026-05-31 00:00:06.041 +03 [27124] STATEMENT:  SELECT "public"."enrollments"."id", "public"."enrollments"."enrolled_at", "public"."enrollments"."status"::text, "public"."enrollments"."cancellation_reason", "public"."enrollments"."rejection_reason", "public"."enrollments"."rejected_at", "public"."enrollments"."rejected_by_id", "public"."enrollments"."student_id", "public"."enrollments"."course_id", "public"."enrollments"."deleted_at" FROM "public"."enrollments" LEFT JOIN "public"."courses" AS "j1" ON ("j1"."id") = ("public"."enrollments"."course_id") WHERE (("j1"."institute_id" = $1 AND "j1"."trainer_id" IS NULL AND ("j1"."id" IS NOT NULL)) AND "public"."enrollments"."deleted_at" IS NULL) ORDER BY "public"."enrollments"."enrolled_at" DESC OFFSET $2
2026-05-31 00:00:36.162 +03 [27124] ERROR:  column enrollments.rejection_reason does not exist at character 160
2026-05-31 00:00:36.162 +03 [27124] STATEMENT:  SELECT "public"."enrollments"."id", "public"."enrollments"."enrolled_at", "public"."enrollments"."status"::text, "public"."enrollments"."cancellation_reason", "public"."enrollments"."rejection_reason", "public"."enrollments"."rejected_at", "public"."enrollments"."rejected_by_id", "public"."enrollments"."student_id", "public"."enrollments"."course_id", "public"."enrollments"."deleted_at" FROM "public"."enrollments" LEFT JOIN "public"."courses" AS "j1" ON ("j1"."id") = ("public"."enrollments"."course_id") WHERE (("j1"."institute_id" = $1 AND "j1"."trainer_id" IS NULL AND ("j1"."id" IS NOT NULL)) AND "public"."enrollments"."deleted_at" IS NULL) ORDER BY "public"."enrollments"."enrolled_at" DESC OFFSET $2
2026-05-31 00:01:06.109 +03 [5860] ERROR:  column enrollments.rejection_reason does not exist at character 160
2026-05-31 00:01:06.109 +03 [5860] STATEMENT:  SELECT "public"."enrollments"."id", "public"."enrollments"."enrolled_at", "public"."enrollments"."status"::text, "public"."enrollments"."cancellation_reason", "public"."enrollments"."rejection_reason", "public"."enrollments"."rejected_at", "public"."enrollments"."rejected_by_id", "public"."enrollments"."student_id", "public"."enrollments"."course_id", "public"."enrollments"."deleted_at" FROM "public"."enrollments" LEFT JOIN "public"."courses" AS "j1" ON ("j1"."id") = ("public"."enrollments"."course_id") WHERE (("j1"."institute_id" = $1 AND "j1"."trainer_id" IS NULL AND ("j1"."id" IS NOT NULL)) AND "public"."enrollments"."deleted_at" IS NULL) ORDER BY "public"."enrollments"."enrolled_at" DESC OFFSET $2
2026-05-31 00:01:17.804 +03 [21656] ERROR:  column enrollments.rejection_reason does not exist at character 160
2026-05-31 00:01:17.804 +03 [21656] STATEMENT:  SELECT "public"."enrollments"."id", "public"."enrollments"."enrolled_at", "public"."enrollments"."status"::text, "public"."enrollments"."cancellation_reason", "public"."enrollments"."rejection_reason", "public"."enrollments"."rejected_at", "public"."enrollments"."rejected_by_id", "public"."enrollments"."student_id", "public"."enrollments"."course_id", "public"."enrollments"."deleted_at" FROM "public"."enrollments" LEFT JOIN "public"."courses" AS "j1" ON ("j1"."id") = ("public"."enrollments"."course_id") WHERE (("j1"."institute_id" = $1 AND "j1"."trainer_id" IS NULL AND ("j1"."id" IS NOT NULL)) AND "public"."enrollments"."deleted_at" IS NULL) ORDER BY "public"."enrollments"."enrolled_at" DESC OFFSET $2
2026-05-31 00:01:17.805 +03 [5860] ERROR:  column enrollments.rejection_reason does not exist at character 160
2026-05-31 00:01:17.805 +03 [5860] STATEMENT:  SELECT "public"."enrollments"."id", "public"."enrollments"."enrolled_at", "public"."enrollments"."status"::text, "public"."enrollments"."cancellation_reason", "public"."enrollments"."rejection_reason", "public"."enrollments"."rejected_at", "public"."enrollments"."rejected_by_id", "public"."enrollments"."student_id", "public"."enrollments"."course_id", "public"."enrollments"."deleted_at" FROM "public"."enrollments" LEFT JOIN "public"."courses" AS "j1" ON ("j1"."id") = ("public"."enrollments"."course_id") WHERE (("j1"."institute_id" = $1 AND "j1"."trainer_id" IS NULL AND ("j1"."id" IS NOT NULL)) AND "public"."enrollments"."deleted_at" IS NULL) ORDER BY "public"."enrollments"."enrolled_at" DESC OFFSET $2
2026-05-31 00:01:36.052 +03 [21656] ERROR:  column enrollments.rejection_reason does not exist at character 160
2026-05-31 00:01:36.052 +03 [21656] STATEMENT:  SELECT "public"."enrollments"."id", "public"."enrollments"."enrolled_at", "public"."enrollments"."status"::text, "public"."enrollments"."cancellation_reason", "public"."enrollments"."rejection_reason", "public"."enrollments"."rejected_at", "public"."enrollments"."rejected_by_id", "public"."enrollments"."student_id", "public"."enrollments"."course_id", "public"."enrollments"."deleted_at" FROM "public"."enrollments" LEFT JOIN "public"."courses" AS "j1" ON ("j1"."id") = ("public"."enrollments"."course_id") WHERE (("j1"."institute_id" = $1 AND "j1"."trainer_id" IS NULL AND ("j1"."id" IS NOT NULL)) AND "public"."enrollments"."deleted_at" IS NULL) ORDER BY "public"."enrollments"."enrolled_at" DESC OFFSET $2
2026-05-31 00:01:42.604 +03 [27124] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:01:42.604 +03 [16144] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:01:42.605 +03 [21656] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:01:42.605 +03 [5860] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:02:05.816 +03 [24476] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:02:05.922 +03 [24352] ERROR:  syntax error at or near "﻿" at character 1
2026-05-31 00:02:05.922 +03 [24352] STATEMENT:  ﻿-- Add enrollment rejected status and rejection metadata
	DO $$
	BEGIN
	  IF NOT EXISTS (
	    SELECT 1
	    FROM pg_enum e
	    JOIN pg_type t ON e.enumtypid = t.oid
	    WHERE t.typname = 'EnrollmentStatus' AND e.enumlabel = 'REJECTED'
	  ) THEN
	    ALTER TYPE "EnrollmentStatus" ADD VALUE 'REJECTED';
	  END IF;
	END $$;
	
	ALTER TABLE "enrollments"
	  ADD COLUMN IF NOT EXISTS "rejection_reason" TEXT,
	  ADD COLUMN IF NOT EXISTS "rejected_at" TIMESTAMP(3),
	  ADD COLUMN IF NOT EXISTS "rejected_by_id" TEXT;
	
	DO $$
	BEGIN
	  IF NOT EXISTS (
	    SELECT 1 FROM pg_constraint WHERE conname = 'enrollments_rejected_by_id_fkey'
	  ) THEN
	    ALTER TABLE "enrollments"
	      ADD CONSTRAINT "enrollments_rejected_by_id_fkey"
	      FOREIGN KEY ("rejected_by_id") REFERENCES "users"("id")
	      ON DELETE SET NULL ON UPDATE CASCADE;
	  END IF;
	END $$;
	
	CREATE INDEX IF NOT EXISTS "enrollments_rejected_by_id_idx" ON "enrollments"("rejected_by_id");
	
2026-05-31 00:02:05.928 +03 [24352] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:02:33.602 +03 [6856] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:02:33.835 +03 [26064] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:02:44.624 +03 [21944] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:02:44.704 +03 [23620] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:02:54.652 +03 [24872] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:02:54.944 +03 [25656] LOG:  could not receive data from client: An existing connection was forcibly closed by the remote host.
	
2026-05-31 00:03:46.045 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 00:03:51.199 +03 [14340] LOG:  checkpoint complete: wrote 45 buffers (0.3%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=4.960 s, sync=0.147 s, total=5.155 s; sync files=38, longest=0.017 s, average=0.004 s; distance=216 kB, estimate=216 kB; lsn=0/27680C8, redo lsn=0/2768038
2026-05-31 00:08:46.217 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 00:08:48.838 +03 [14340] LOG:  checkpoint complete: wrote 23 buffers (0.1%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=2.506 s, sync=0.080 s, total=2.624 s; sync files=20, longest=0.020 s, average=0.004 s; distance=107 kB, estimate=205 kB; lsn=0/2782E88, redo lsn=0/2782E30
2026-05-31 00:13:46.853 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 00:13:48.038 +03 [14340] LOG:  checkpoint complete: wrote 10 buffers (0.1%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=1.096 s, sync=0.045 s, total=1.185 s; sync files=11, longest=0.023 s, average=0.005 s; distance=28 kB, estimate=188 kB; lsn=0/278A0B0, redo lsn=0/278A058
2026-05-31 00:28:46.068 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 00:28:47.234 +03 [14340] LOG:  checkpoint complete: wrote 10 buffers (0.1%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=1.095 s, sync=0.043 s, total=1.170 s; sync files=11, longest=0.017 s, average=0.004 s; distance=36 kB, estimate=172 kB; lsn=0/2793158, redo lsn=0/2793100
2026-05-31 00:33:46.234 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 00:33:46.735 +03 [14340] LOG:  checkpoint complete: wrote 4 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.437 s, sync=0.029 s, total=0.502 s; sync files=5, longest=0.017 s, average=0.006 s; distance=19 kB, estimate=157 kB; lsn=0/2797EF8, redo lsn=0/2797EA0
2026-05-31 00:43:46.762 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 00:43:47.131 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.335 s, sync=0.011 s, total=0.372 s; sync files=4, longest=0.003 s, average=0.003 s; distance=13 kB, estimate=143 kB; lsn=0/279B638, redo lsn=0/279B5E0
2026-05-31 01:03:46.192 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 01:03:46.577 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.343 s, sync=0.011 s, total=0.389 s; sync files=4, longest=0.004 s, average=0.003 s; distance=14 kB, estimate=130 kB; lsn=0/279EEA8, redo lsn=0/279EE50
2026-05-31 01:18:46.617 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 01:18:47.017 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.341 s, sync=0.011 s, total=0.417 s; sync files=4, longest=0.004 s, average=0.003 s; distance=14 kB, estimate=118 kB; lsn=0/27A2808, redo lsn=0/27A27B0
2026-05-31 01:28:46.043 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 01:28:46.446 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.349 s, sync=0.012 s, total=0.421 s; sync files=4, longest=0.004 s, average=0.003 s; distance=14 kB, estimate=108 kB; lsn=0/27A6260, redo lsn=0/27A6208
2026-05-31 01:43:46.487 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 01:43:46.856 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.329 s, sync=0.011 s, total=0.374 s; sync files=4, longest=0.003 s, average=0.003 s; distance=14 kB, estimate=98 kB; lsn=0/27A9D90, redo lsn=0/27A9D38
2026-05-31 02:03:46.914 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 02:03:47.292 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.332 s, sync=0.021 s, total=0.397 s; sync files=4, longest=0.013 s, average=0.006 s; distance=15 kB, estimate=90 kB; lsn=0/27ADA08, redo lsn=0/27AD978
2026-05-31 02:31:00.742 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 02:31:01.109 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.325 s, sync=0.017 s, total=0.371 s; sync files=4, longest=0.006 s, average=0.005 s; distance=15 kB, estimate=83 kB; lsn=0/27B1970, redo lsn=0/27B1918
2026-05-31 02:46:00.125 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 02:46:00.496 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.333 s, sync=0.011 s, total=0.371 s; sync files=4, longest=0.004 s, average=0.003 s; distance=15 kB, estimate=76 kB; lsn=0/27B5888, redo lsn=0/27B5830
2026-05-31 03:01:00.521 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 03:01:00.895 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.326 s, sync=0.011 s, total=0.374 s; sync files=4, longest=0.003 s, average=0.003 s; distance=16 kB, estimate=70 kB; lsn=0/27B9898, redo lsn=0/27B9840
2026-05-31 03:16:00.918 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 03:16:01.290 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.331 s, sync=0.012 s, total=0.372 s; sync files=4, longest=0.003 s, average=0.003 s; distance=16 kB, estimate=64 kB; lsn=0/27BD998, redo lsn=0/27BD940
2026-05-31 03:56:00.385 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 03:56:00.770 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.348 s, sync=0.016 s, total=0.394 s; sync files=4, longest=0.006 s, average=0.004 s; distance=17 kB, estimate=60 kB; lsn=0/27C1E60, redo lsn=0/27C1E08
2026-05-31 04:06:00.964 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 04:06:01.351 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.339 s, sync=0.018 s, total=0.389 s; sync files=4, longest=0.006 s, average=0.005 s; distance=16 kB, estimate=55 kB; lsn=0/27C61D8, redo lsn=0/27C6180
2026-05-31 04:21:00.373 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 04:21:00.746 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.338 s, sync=0.008 s, total=0.374 s; sync files=4, longest=0.003 s, average=0.002 s; distance=17 kB, estimate=51 kB; lsn=0/27CA708, redo lsn=0/27CA6B0
2026-05-31 04:36:00.773 +03 [14340] LOG:  checkpoint starting: time
2026-05-31 04:36:01.145 +03 [14340] LOG:  checkpoint complete: wrote 3 buffers (0.0%), wrote 1 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.336 s, sync=0.008 s, total=0.372 s; sync files=4, longest=0.003 s, average=0.002 s; distance=14 kB, estimate=48 kB; lsn=0/27CDF38, redo lsn=0/27CDEE0
2026-05-31 04:38:13.222 +03 [18752] LOG:  client backend (PID 18860) was terminated by exception 0x40010004
2026-05-31 04:38:13.222 +03 [18752] DETAIL:  Failed process was running: SELECT "public"."announcements"."id", "public"."announcements"."title", "public"."announcements"."message", "public"."announcements"."target_audience"::text, "public"."announcements"."category"::text, "public"."announcements"."status"::text, "public"."announcements"."scheduled_at", "public"."announcements"."sent_at", "public"."announcements"."created_at", "public"."announcements"."sender_id", "public"."announcements"."recipient_id", "public"."announcements"."recipient_ids", "public"."announcements"."course_id" FROM "public"."announcements" WHERE "public"."announcements"."sender_id" = $1 ORDER BY "public"."announcements"."created_at" DESC OFFSET $2
2026-05-31 04:38:13.222 +03 [18752] HINT:  See C include file "ntstatus.h" for a description of the hexadecimal value.
2026-05-31 04:38:13.263 +03 [18752] LOG:  terminating any other active server processes
2026-05-31 04:38:13.454 +03 [18752] LOG:  all server processes terminated; reinitializing
2026-05-31 04:38:13.822 +03 [18752] LOG:  startup process (PID 692) was terminated by exception 0xC000026B
2026-05-31 04:38:13.822 +03 [18752] HINT:  See C include file "ntstatus.h" for a description of the hexadecimal value.
2026-05-31 04:38:13.823 +03 [18752] LOG:  aborting startup due to startup process failure
2026-05-31 04:38:13.830 +03 [18752] LOG:  database system is shut down
